campaign_id,date,revenue,spend,clicks,impressions,conversion,campaign_type,daily_budget,campaign_name
570837625,01-03-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,02-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,03-03-2026,0,0.08,1,1,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,04-03-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,05-03-2026,0,0,0,4,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,06-03-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,07-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,08-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,09-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,10-03-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,11-03-2026,0,0.04,1,1,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,12-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,13-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,14-03-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,15-03-2026,0,0,0,2,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,16-03-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,17-03-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,18-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,19-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,20-03-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,21-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,22-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,23-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,24-03-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,25-03-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,04-04-2026,0,0,0,3,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,05-04-2026,0,0,0,1,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837625,06-04-2026,0,0,0,0,0,PerformanceMax,10,Pmax_NTM_Campaign_19
570837626,16-01-2026,0,0,0,1,0,Search,20,Search_TM_Campaign_04
570837626,19-01-2026,0,0,0,1,0,Search,20,Search_TM_Campaign_04
570837626,20-01-2026,0,0,0,2,0,Search,20,Search_TM_Campaign_04
570837626,21-01-2026,0,0,0,2,0,Search,20,Search_TM_Campaign_04
570837626,22-01-2026,0,0,0,1,0,Search,20,Search_TM_Campaign_04
570837626,31-01-2026,0,0,0,3,0,Search,20,Search_TM_Campaign_04
570837626,01-02-2026,0,0.07,1,2,0,Search,20,Search_TM_Campaign_04
570837626,18-02-2026,0,0,0,3,0,Search,20,Search_TM_Campaign_04
570837626,19-02-2026,0,0,0,4,0,Search,20,Search_TM_Campaign_04
570837626,03-03-2026,0,0.09,1,2,0,Search,20,Search_TM_Campaign_04
570837627,16-01-2026,0,2.05,14,89,0,Search,20,Search_TM_Campaign_05
570837627,17-01-2026,0,2.54,13,78,0,Search,20,Search_TM_Campaign_05
570837627,18-01-2026,0,2.1,19,98,0,Search,20,Search_TM_Campaign_05
570837627,19-01-2026,0,1.9,17,66,0,Search,20,Search_TM_Campaign_05
570837627,20-01-2026,0,0.73,11,36,0,Search,20,Search_TM_Campaign_05
570837627,21-01-2026,0,0.5,9,33,0,Search,20,Search_TM_Campaign_05
570837627,22-01-2026,0,0.31,5,31,0,Search,20,Search_TM_Campaign_05
570837627,23-01-2026,0,0.17,3,28,0,Search,20,Search_TM_Campaign_05
570837627,24-01-2026,0,0.31,5,36,0,Search,20,Search_TM_Campaign_05
570837627,25-01-2026,0,0.05,1,16,0,Search,20,Search_TM_Campaign_05
570837627,26-01-2026,0,0.16,2,10,0,Search,20,Search_TM_Campaign_05
570837627,27-01-2026,0,0,0,4,0,Search,20,Search_TM_Campaign_05
570837627,28-01-2026,0,0.05,1,12,0,Search,20,Search_TM_Campaign_05
570837627,29-01-2026,0,0.44,4,8,0,Search,20,Search_TM_Campaign_05
570837627,30-01-2026,0,0.06,1,10,0,Search,20,Search_TM_Campaign_05
570837627,31-01-2026,0,0.19,3,20,0,Search,20,Search_TM_Campaign_05
570837627,01-02-2026,0,0.21,4,17,0,Search,20,Search_TM_Campaign_05
570837627,02-02-2026,0,0.36,5,34,0,Search,20,Search_TM_Campaign_05
570837627,03-02-2026,0,0.16,3,29,0,Search,20,Search_TM_Campaign_05
570837627,04-02-2026,0,0.61,4,25,0,Search,20,Search_TM_Campaign_05
570837627,05-02-2026,0,0.12,2,14,0,Search,20,Search_TM_Campaign_05
570837627,06-02-2026,0,0.33,5,28,0,Search,20,Search_TM_Campaign_05
570837627,07-02-2026,0,0.51,4,25,0,Search,20,Search_TM_Campaign_05
570837627,08-02-2026,0,0.27,4,25,0,Search,20,Search_TM_Campaign_05
570837627,09-02-2026,0,0.87,8,30,0,Search,20,Search_TM_Campaign_05
570837627,10-02-2026,0,0.71,6,30,0,Search,20,Search_TM_Campaign_05
570837627,11-02-2026,0,0.32,3,22,0,Search,20,Search_TM_Campaign_05
570837627,12-02-2026,0,0.44,5,53,0,Search,20,Search_TM_Campaign_05
570837627,13-02-2026,0,0.87,10,49,0,Search,20,Search_TM_Campaign_05
570837627,14-02-2026,0,0.26,4,22,0,Search,20,Search_TM_Campaign_05
570837627,15-02-2026,0,0.25,5,26,0,Search,20,Search_TM_Campaign_05
570837627,16-02-2026,0,0.27,4,23,0,Search,20,Search_TM_Campaign_05
570837627,17-02-2026,0,0.58,10,31,0,Search,20,Search_TM_Campaign_05
570837627,18-02-2026,0,0.19,3,12,0,Search,20,Search_TM_Campaign_05
570837627,19-02-2026,0,0.24,4,29,0,Search,20,Search_TM_Campaign_05
570837627,20-02-2026,0,0.48,6,35,0,Search,20,Search_TM_Campaign_05
570837627,21-02-2026,0,1.07,10,58,0,Search,20,Search_TM_Campaign_05
570837627,22-02-2026,0,0.7,11,59,0,Search,20,Search_TM_Campaign_05
570837627,23-02-2026,0,0.15,3,18,0,Search,20,Search_TM_Campaign_05
570837627,24-02-2026,0,0.5,8,27,0,Search,20,Search_TM_Campaign_05
570837627,25-02-2026,0,0.1,2,14,0,Search,20,Search_TM_Campaign_05
570837627,26-02-2026,0,0.19,3,12,0,Search,20,Search_TM_Campaign_05
570837627,27-02-2026,0,0.57,7,28,0,Search,20,Search_TM_Campaign_05
570837627,28-02-2026,0,0.16,3,16,0,Search,20,Search_TM_Campaign_05
570837627,01-03-2026,0,0,0,6,0,Search,20,Search_TM_Campaign_05
570837627,02-03-2026,0,0.15,3,12,0,Search,20,Search_TM_Campaign_05
570837627,03-03-2026,0,0.15,3,7,0,Search,20,Search_TM_Campaign_05
570837627,05-03-2026,0,0.05,1,2,0,Search,20,Search_TM_Campaign_05
570837627,06-03-2026,0,0,0,2,0,Search,20,Search_TM_Campaign_05
570837627,07-03-2026,0,0,0,2,0,Search,20,Search_TM_Campaign_05
570837627,06-04-2026,0,0.54,5,26,0,Search,20,Search_TM_Campaign_05
570837627,07-04-2026,0,2.01,12,104,0,Search,20,Search_TM_Campaign_05
570837627,08-04-2026,0,0.56,10,81,0,Search,20,Search_TM_Campaign_05
570837627,09-04-2026,0,2.46,10,184,0,Search,20,Search_TM_Campaign_05
570837627,10-04-2026,70.98,17.5,27,296,2,Search,20,Search_TM_Campaign_05
570837627,11-04-2026,0,35.83,39,1389,0,Search,20,Search_TM_Campaign_05
570837627,12-04-2026,136,39.55,45,2361,1,Search,20,Search_TM_Campaign_05
570837627,13-04-2026,0,59.93,35,6151,0,Search,20,Search_TM_Campaign_05
570837627,14-04-2026,0,35.55,17,152,0,Search,20,Search_TM_Campaign_05
570837627,15-04-2026,347.75,31.12,23,196,1,Search,20,Search_TM_Campaign_05
570837627,16-04-2026,75.43,31.2,18,109,1,Search,20,Search_TM_Campaign_05
570837627,17-04-2026,0,31.15,21,197,0,Search,20,Search_TM_Campaign_05
570837627,18-04-2026,0,30.08,26,252,0,Search,20,Search_TM_Campaign_05
570837627,19-04-2026,450,28.81,29,409,1,Search,20,Search_TM_Campaign_05
570837627,20-04-2026,0,31.17,30,204,0,Search,20,Search_TM_Campaign_05
570837627,21-04-2026,0,20.78,18,132,0,Search,20,Search_TM_Campaign_05
570837627,22-04-2026,25,20.21,6,95,1,Search,20,Search_TM_Campaign_05
570837627,23-04-2026,0,20.8,16,122,0,Search,20,Search_TM_Campaign_05
570837627,24-04-2026,0,20.45,23,169,0,Search,20,Search_TM_Campaign_05
570837627,25-04-2026,0,20.73,19,193,0,Search,20,Search_TM_Campaign_05
570837627,26-04-2026,344.8,20.79,22,146,1,Search,20,Search_TM_Campaign_05
570837627,27-04-2026,0,20.8,20,178,0,Search,20,Search_TM_Campaign_05
570837627,28-04-2026,0,5.27,8,47,0,Search,20,Search_TM_Campaign_05
570837627,29-04-2026,0,5.2,10,170,0,Search,20,Search_TM_Campaign_05
570837627,30-04-2026,0,4.58,11,51,0,Search,20,Search_TM_Campaign_05
570837627,01-05-2026,0,5.15,16,167,0,Search,20,Search_TM_Campaign_05
570837627,02-05-2026,119,5.23,12,90,1,Search,20,Search_TM_Campaign_05
570837627,03-05-2026,0,5.19,12,104,0,Search,20,Search_TM_Campaign_05
570837627,04-05-2026,0,35.33,25,248,0,Search,20,Search_TM_Campaign_05
570837627,05-05-2026,0,27.63,29,252,0,Search,20,Search_TM_Campaign_05
570837627,06-05-2026,48.98,13.28,18,152,1,Search,20,Search_TM_Campaign_05
570837627,07-05-2026,174.96,41.02,34,229,1,Search,20,Search_TM_Campaign_05
570837627,08-05-2026,44.62,60.6,39,238,1,Search,20,Search_TM_Campaign_05
570837627,09-05-2026,0,2.9,11,122,0,Search,20,Search_TM_Campaign_05
570837627,10-05-2026,0,18.03,28,196,0,Search,20,Search_TM_Campaign_05
570837627,11-05-2026,0,51.97,32,183,0,Search,20,Search_TM_Campaign_05
570837627,12-05-2026,162.01,50.09,31,271,1,Search,20,Search_TM_Campaign_05
570837627,13-05-2026,0,50.27,36,329,0,Search,20,Search_TM_Campaign_05
570837627,14-05-2026,0,50.3,37,268,0,Search,20,Search_TM_Campaign_05
570837627,15-05-2026,0,50.19,35,262,0,Search,20,Search_TM_Campaign_05
570837627,16-05-2026,0,45.06,22,474,0,Search,20,Search_TM_Campaign_05
570837627,17-05-2026,0,51.98,13,180,0,Search,20,Search_TM_Campaign_05
570837627,18-05-2026,252.6,50.58,34,158,1,Search,20,Search_TM_Campaign_05
570837627,19-05-2026,62.99,38.96,29,283,1,Search,20,Search_TM_Campaign_05
570837627,20-05-2026,299,33.48,32,270,1,Search,20,Search_TM_Campaign_05
570837627,21-05-2026,0,27.73,30,316,0,Search,20,Search_TM_Campaign_05
570837627,22-05-2026,0,44.88,28,249,0,Search,20,Search_TM_Campaign_05
570837627,23-05-2026,0,55.95,24,392,0,Search,20,Search_TM_Campaign_05
570837627,24-05-2026,55.51,56.63,21,147,1,Search,20,Search_TM_Campaign_05
570837627,25-05-2026,70,55.25,22,222,1,Search,20,Search_TM_Campaign_05
570837627,26-05-2026,0,5,1,11,0,Search,20,Search_TM_Campaign_05
570837627,27-05-2026,0,22.34,28,231,0,Search,20,Search_TM_Campaign_05
570837627,28-05-2026,0,31.44,34,254,0,Search,20,Search_TM_Campaign_05
570837627,29-05-2026,0,31.02,28,265,0,Search,20,Search_TM_Campaign_05
570837627,30-05-2026,59.48,30.58,37,302,1,Search,20,Search_TM_Campaign_05
570837627,31-05-2026,0,29.91,29,256,0,Search,20,Search_TM_Campaign_05
570837627,01-06-2026,0,29.21,43,364,0,Search,20,Search_TM_Campaign_05
570837627,02-06-2026,0,31.16,22,182,0,Search,20,Search_TM_Campaign_05
570837627,03-06-2026,77.46,20.01,28,243,1,Search,20,Search_TM_Campaign_05
570837627,04-06-2026,36.47,20.44,29,250,1,Search,20,Search_TM_Campaign_05
570837627,05-06-2026,0,0,0,0,0,Search,20,Search_TM_Campaign_05
570837628,17-01-2026,0,0.26,1,8,0,Search,20,Search_NTM_Campaign_01
570837628,18-01-2026,0,3.23,22,384,0,Search,20,Search_NTM_Campaign_01
570837628,19-01-2026,0,0.6,4,246,0,Search,20,Search_NTM_Campaign_01
570837628,20-01-2026,0,1.29,3,143,0,Search,20,Search_NTM_Campaign_01
570837628,21-01-2026,0,2.13,5,324,0,Search,20,Search_NTM_Campaign_01
570837628,22-01-2026,0,2.04,6,259,0,Search,20,Search_NTM_Campaign_01
570837628,23-01-2026,0,2.08,8,240,0,Search,20,Search_NTM_Campaign_01
570837628,24-01-2026,0,2.81,11,763,0,Search,20,Search_NTM_Campaign_01
570837628,25-01-2026,0,3.74,13,511,0,Search,20,Search_NTM_Campaign_01
570837628,26-01-2026,0,2.16,7,510,0,Search,20,Search_NTM_Campaign_01
570837628,27-01-2026,0,2.73,6,154,0,Search,20,Search_NTM_Campaign_01
570837628,28-01-2026,0,2.02,5,435,0,Search,20,Search_NTM_Campaign_01
570837628,29-01-2026,0,2.05,9,623,0,Search,20,Search_NTM_Campaign_01
570837628,30-01-2026,0,0.24,2,170,0,Search,20,Search_NTM_Campaign_01
570837628,01-02-2026,0,2.02,4,170,0,Search,20,Search_NTM_Campaign_01
570837628,02-02-2026,0,2.18,3,109,0,Search,20,Search_NTM_Campaign_01
570837628,03-02-2026,0,2.31,5,244,0,Search,20,Search_NTM_Campaign_01
570837628,04-02-2026,0,2.32,5,225,0,Search,20,Search_NTM_Campaign_01
570837628,05-02-2026,0,3.25,6,300,0,Search,20,Search_NTM_Campaign_01
570837628,06-02-2026,0,2.24,5,258,0,Search,20,Search_NTM_Campaign_01
570837628,07-02-2026,0,2.06,4,175,0,Search,20,Search_NTM_Campaign_01
570837628,08-02-2026,0,2.06,5,127,0,Search,20,Search_NTM_Campaign_01
570837628,09-02-2026,0,15.58,25,918,0,Search,20,Search_NTM_Campaign_01
570837628,10-02-2026,0,5.62,15,538,0,Search,20,Search_NTM_Campaign_01
570837628,11-02-2026,0,5.38,13,582,0,Search,20,Search_NTM_Campaign_01
570837628,12-02-2026,0,0.63,2,283,0,Search,20,Search_NTM_Campaign_01
570837628,13-02-2026,0,1.73,7,210,0,Search,20,Search_NTM_Campaign_01
570837628,14-02-2026,0,6.05,13,444,0,Search,20,Search_NTM_Campaign_01
570837628,15-02-2026,0,2.36,6,380,0,Search,20,Search_NTM_Campaign_01
570837628,16-02-2026,0,6.72,12,329,0,Search,20,Search_NTM_Campaign_01
570837628,17-02-2026,0,2.88,3,266,0,Search,20,Search_NTM_Campaign_01
570837628,18-02-2026,0,3.61,9,421,0,Search,20,Search_NTM_Campaign_01
570837628,19-02-2026,0,6.93,12,362,0,Search,20,Search_NTM_Campaign_01
570837628,20-02-2026,0,43.17,60,1585,0,Search,20,Search_NTM_Campaign_01
570837628,21-02-2026,0,13.71,24,1144,0,Search,20,Search_NTM_Campaign_01
570837628,22-02-2026,0,20.47,30,1215,0,Search,20,Search_NTM_Campaign_01
570837628,23-02-2026,0,17.07,20,574,0,Search,20,Search_NTM_Campaign_01
570837628,24-02-2026,0,7.95,18,553,0,Search,20,Search_NTM_Campaign_01
570837628,25-02-2026,0,7.17,17,567,0,Search,20,Search_NTM_Campaign_01
570837628,26-02-2026,0,3.12,13,406,0,Search,20,Search_NTM_Campaign_01
570837628,27-02-2026,0,10.43,22,685,0,Search,20,Search_NTM_Campaign_01
570837628,28-02-2026,0,5.61,12,334,0,Search,20,Search_NTM_Campaign_01
570837628,01-03-2026,0,24.48,33,497,0,Search,20,Search_NTM_Campaign_01
570837628,02-03-2026,0,4.57,6,113,0,Search,20,Search_NTM_Campaign_01
570837628,03-03-2026,0,3.63,5,113,0,Search,20,Search_NTM_Campaign_01
570837628,04-03-2026,0,4.77,12,160,0,Search,20,Search_NTM_Campaign_01
570837628,05-03-2026,0,1.4,6,65,0,Search,20,Search_NTM_Campaign_01
570837628,06-03-2026,0,0.05,1,26,0,Search,20,Search_NTM_Campaign_01
570837628,07-03-2026,0,0.2,1,18,0,Search,20,Search_NTM_Campaign_01
570837628,08-03-2026,0,0.33,2,18,0,Search,20,Search_NTM_Campaign_01
570837628,09-03-2026,0,0.07,1,19,0,Search,20,Search_NTM_Campaign_01
570837628,10-03-2026,0,0.42,8,45,0,Search,20,Search_NTM_Campaign_01
570837628,11-03-2026,0,0.32,4,34,0,Search,20,Search_NTM_Campaign_01
570837628,12-03-2026,0,0.16,2,23,0,Search,20,Search_NTM_Campaign_01
570837628,13-03-2026,0,0.36,4,18,0,Search,20,Search_NTM_Campaign_01
570837628,14-03-2026,0,0.15,3,13,0,Search,20,Search_NTM_Campaign_01
570837628,15-03-2026,0,0.27,5,34,0,Search,20,Search_NTM_Campaign_01
570837628,16-03-2026,0,0.35,4,39,0,Search,20,Search_NTM_Campaign_01
570837628,17-03-2026,0,0.22,4,29,0,Search,20,Search_NTM_Campaign_01
570837628,18-03-2026,0,0.2,4,27,0,Search,20,Search_NTM_Campaign_01
570837628,19-03-2026,0,0.1,2,18,0,Search,20,Search_NTM_Campaign_01
570837628,20-03-2026,0,0.29,5,27,0,Search,20,Search_NTM_Campaign_01
570837628,21-03-2026,0,0.16,3,26,0,Search,20,Search_NTM_Campaign_01
570837628,22-03-2026,0,0.15,3,34,0,Search,20,Search_NTM_Campaign_01
570837628,23-03-2026,0,0.2,4,16,0,Search,20,Search_NTM_Campaign_01
570837628,24-03-2026,0,0.05,1,9,0,Search,20,Search_NTM_Campaign_01
570837628,25-03-2026,0,0.1,2,23,0,Search,20,Search_NTM_Campaign_01
570837628,26-03-2026,0,0,0,3,0,Search,20,Search_NTM_Campaign_01
570837628,27-03-2026,0,0,0,7,0,Search,20,Search_NTM_Campaign_01
570837628,28-03-2026,0,0.1,2,9,0,Search,20,Search_NTM_Campaign_01
570837628,29-03-2026,0,0,0,4,0,Search,20,Search_NTM_Campaign_01
570837628,30-03-2026,0,0,0,2,0,Search,20,Search_NTM_Campaign_01
570837628,31-03-2026,0,0,0,5,0,Search,20,Search_NTM_Campaign_01
570837628,01-04-2026,0,0,0,13,0,Search,20,Search_NTM_Campaign_01
570837628,02-04-2026,0,0,0,8,0,Search,20,Search_NTM_Campaign_01
570837628,03-04-2026,0,0.05,1,8,0,Search,20,Search_NTM_Campaign_01
570837628,04-04-2026,79.06,12.68,16,455,1,Search,20,Search_NTM_Campaign_01
570837628,05-04-2026,0,4.87,20,339,0,Search,20,Search_NTM_Campaign_01
570837628,06-04-2026,0,31.04,38,932,0,Search,20,Search_NTM_Campaign_01
570837628,07-04-2026,345,103.06,87,2557,1,Search,20,Search_NTM_Campaign_01
570837628,08-04-2026,0,102.92,52,1961,0,Search,20,Search_NTM_Campaign_01
570837628,09-04-2026,0,103.8,46,2474,0,Search,20,Search_NTM_Campaign_01
570837628,10-04-2026,0,103.04,40,1885,0,Search,20,Search_NTM_Campaign_01
570837628,11-04-2026,51.27,103.48,74,3286,1,Search,20,Search_NTM_Campaign_01
570837628,12-04-2026,0,103.54,92,2956,0,Search,20,Search_NTM_Campaign_01
570837628,13-04-2026,0,103.59,45,2982,0,Search,20,Search_NTM_Campaign_01
570837628,14-04-2026,0,30.59,11,647,0,Search,20,Search_NTM_Campaign_01
570837628,15-04-2026,0,31.18,21,1291,0,Search,20,Search_NTM_Campaign_01
570837628,16-04-2026,0,31.19,23,693,0,Search,20,Search_NTM_Campaign_01
570837628,17-04-2026,0,31.03,26,1442,0,Search,20,Search_NTM_Campaign_01
570837628,18-04-2026,0,31.12,26,637,0,Search,20,Search_NTM_Campaign_01
570837628,19-04-2026,0,31.37,31,1186,0,Search,20,Search_NTM_Campaign_01
570837628,20-04-2026,0,30.5,37,1972,0,Search,20,Search_NTM_Campaign_01
570837628,21-04-2026,0,4.52,5,645,0,Search,20,Search_NTM_Campaign_01
570837630,16-01-2026,0,44.07,28,748,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,17-01-2026,0,20.46,202,15267,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,18-01-2026,0,20.61,190,22206,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,19-01-2026,0,0,0,2,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,11-02-2026,0,0,0,1,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,12-02-2026,0,0,0,2,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,14-02-2026,0,0,0,3,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,15-02-2026,0,0,0,4,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,16-02-2026,0,0,0,4,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,17-02-2026,0,0,0,17,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,18-02-2026,0,0,0,3,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,19-02-2026,0,0,0,3,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,20-02-2026,0,0,0,5,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,21-02-2026,0,0,0,5,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,22-02-2026,0,8.7,2,8,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,23-02-2026,0,21.98,3,28,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,24-02-2026,0,2.81,2,83,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,25-02-2026,0,4.14,1,81,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,26-02-2026,0,1.44,1,124,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,27-02-2026,0,2.53,2,83,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,28-02-2026,0,0,0,52,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,01-03-2026,0,0,0,48,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,02-03-2026,0,13.01,6,467,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,03-03-2026,0,10.16,4,909,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,04-03-2026,0,6.62,4,768,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,05-03-2026,0,2.37,3,667,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,06-03-2026,0,4.84,4,662,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,07-03-2026,0,10.45,6,653,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,08-03-2026,0,5.34,1,474,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,09-03-2026,0,8.57,2,719,0,Audience,20,Demand Gen_NTM_Campaign_01
570837630,10-03-2026,0,15.05,2,11,0,Audience,20,Demand Gen_NTM_Campaign_01
570837631,17-01-2026,0,16.53,96,9245,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,18-01-2026,0,18.33,238,10713,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,19-01-2026,0,0.08,1,96,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,20-01-2026,0,0,0,4,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,07-02-2026,0,0,0,0,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,09-02-2026,0,0,0,1,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,10-02-2026,0,0,0,1,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,11-02-2026,0,0.59,1,3,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,12-02-2026,0,0,0,75,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,13-02-2026,0,2.9,2,114,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,14-02-2026,0,12.13,3,76,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,15-02-2026,0,0.06,1,76,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,16-02-2026,0,2.09,1,66,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,17-02-2026,0,0,0,55,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,18-02-2026,0,0,0,34,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,19-02-2026,0,0.81,1,115,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,20-02-2026,0,0.4,1,212,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,21-02-2026,0,0.08,1,201,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,22-02-2026,0,12.23,7,521,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,23-02-2026,0,12.48,16,2562,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,24-02-2026,0,6.13,18,3539,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,25-02-2026,0,29.45,62,9770,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,26-02-2026,0,61.91,93,17556,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,27-02-2026,0,60.44,36,7841,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,28-02-2026,0,62.38,35,4199,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,01-03-2026,0,31.1,18,1898,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,02-03-2026,0,33.45,10,548,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,03-03-2026,0,31.07,13,1686,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,04-03-2026,0,31.43,41,6585,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,05-03-2026,0,19.61,13,3064,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,06-03-2026,0,4.97,3,476,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,07-03-2026,0,0,0,180,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,08-03-2026,0,4.01,5,345,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,09-03-2026,0,17.32,26,4548,0,Audience,20,Demand Gen_NTM_Campaign_02
570837631,10-03-2026,0,18.15,3,105,0,Audience,20,Demand Gen_NTM_Campaign_02
570837632,16-01-2026,0,5.13,27,95,0,Search,10,Search_TM_Campaign_06
570837632,17-01-2026,0,3.77,29,121,0,Search,10,Search_TM_Campaign_06
570837632,18-01-2026,0,6.89,42,178,0,Search,10,Search_TM_Campaign_06
570837632,19-01-2026,0,1.26,9,42,0,Search,10,Search_TM_Campaign_06
570837632,20-01-2026,0,1.01,12,60,0,Search,10,Search_TM_Campaign_06
570837632,21-01-2026,0,0.98,12,53,0,Search,10,Search_TM_Campaign_06
570837632,22-01-2026,0,1.22,14,61,0,Search,10,Search_TM_Campaign_06
570837632,23-01-2026,0,0.9,10,41,0,Search,10,Search_TM_Campaign_06
570837632,24-01-2026,0,0.1,2,10,0,Search,10,Search_TM_Campaign_06
570837632,25-01-2026,0,0.45,5,24,0,Search,10,Search_TM_Campaign_06
570837632,26-01-2026,0,0.8,13,31,0,Search,10,Search_TM_Campaign_06
570837632,27-01-2026,0,0.45,6,18,0,Search,10,Search_TM_Campaign_06
570837632,28-01-2026,0,0.49,7,37,0,Search,10,Search_TM_Campaign_06
570837632,29-01-2026,0,1.26,19,69,0,Search,10,Search_TM_Campaign_06
570837632,30-01-2026,0,0.35,6,14,0,Search,10,Search_TM_Campaign_06
